alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
tropisueno-san-francisco-8,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]","{'latitude': 37.7853008468227, 'longitude': -122.403918653727}",(415) 243-0299,3941.5902762189608,_EncdQezAzcShATMFXL0dA,https://s3-media2.fl.yelpcdn.com/bphoto/hUZgDmue1VRfvIXai6I0wg/o.jpg,False,"{'address1': '75 Yerba Buena Ln', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['75 Yerba Buena Ln', 'San Francisco, CA 94103']}",Tropisueno,+14152430299,$$,4.0,4259,['restaurant_reservation'],https://www.yelp.com/biz/tropisueno-san-francisco-8?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
kin-khao-san-francisco-2,"[{'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.7852278803726, 'longitude': -122.409348137336}",(415) 362-7456,3604.326557361939,kqk5BoCJU59MC9fH0IB4wQ,https://s3-media1.fl.yelpcdn.com/bphoto/zHz6-HG5XuXSZJq2FvNmsQ/o.jpg,False,"{'address1': '55 Cyril Magnin St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['55 Cyril Magnin St', 'San Francisco, CA 94102']}",Kin Khao,+14153627456,$$,4.0,1956,[],https://www.yelp.com/biz/kin-khao-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
noosh-san-francisco,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.7880771447147, 'longitude': -122.43393894285}",(415) 231-5985,3030.055075171354,h5ohkmv-UQiJTKFzxSS6RQ,https://s3-media3.fl.yelpcdn.com/bphoto/htZmQ5FmRZjYRujcb2T_WA/o.jpg,False,"{'address1': '2001 Fillmore St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2001 Fillmore St', 'San Francisco, CA 94115']}",Noosh,+14152315985,$$,4.0,176,[],https://www.yelp.com/biz/noosh-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mensho-tokyo-san-francisco-2,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7866908459856, 'longitude': -122.414326295257}",(415) 800-8345,3464.7984167587592,ey_UUXdDMUoO77QIF6SGaQ,https://s3-media1.fl.yelpcdn.com/bphoto/FW8fWpjUC-LSju9liA_Kug/o.jpg,False,"{'address1': '672 Geary St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['672 Geary St', 'San Francisco, CA 94102']}",Mensho Tokyo,+14158008345,$$,4.0,2030,[],https://www.yelp.com/biz/mensho-tokyo-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
zero-zero-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.78163, 'longitude': -122.40204}",(415) 348-8800,3800.206476277323,8skVQNkVBv90iiPtFeSpzw,https://s3-media2.fl.yelpcdn.com/bphoto/JB5XNOgdQHocE4nI9DHWkA/o.jpg,False,"{'address1': '826 Folsom St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['826 Folsom St', 'San Francisco, CA 94107']}",Zero Zero,+14153488800,$$,4.0,3225,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/zero-zero-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
troya-san-francisco-3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]","{'latitude': 37.7893743915288, 'longitude': -122.434076070785}",(415) 563-1000,3173.1228071385012,o4x29HYKvEUf7Regrn-J9g,https://s3-media1.fl.yelpcdn.com/bphoto/MLHVzACARD-Q6H9DbnTG7Q/o.jpg,False,"{'address1': '2125 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2125 Fillmore St', 'San Francisco, CA 94115']}",Troya,+14155631000,$$,4.0,540,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/troya-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
hinodeya-ramen-bar-san-francisco,"[{'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 37.7861574638014, 'longitude': -122.430057115853}",(415) 757-0552,2864.172030534964,Fe-YjAdSRLqDC2H_pqPcSw,https://s3-media1.fl.yelpcdn.com/bphoto/rs6UpqUf1oycGk0NuLQXlQ/o.jpg,False,"{'address1': '1737 Buchanan St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1737 Buchanan St', 'San Francisco, CA 94115']}",Hinodeya Ramen Bar,+14157570552,$$,4.0,927,[],https://www.yelp.com/biz/hinodeya-ramen-bar-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
daeho-kalbijjim-and-beef-soup-san-francisco-9,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.78601, 'longitude': -122.42858}",(415) 563-1388,2863.096983817991,dY0Mc_PHH6nLENvWmVtwxQ,https://s3-media1.fl.yelpcdn.com/bphoto/NjLR02YB4810aC8QDCDTXQ/o.jpg,False,"{'address1': '1620 Post St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1620 Post St', 'San Francisco, CA 94115']}",Daeho Kalbijjim & Beef Soup,+14155631388,$$,4.5,361,[],https://www.yelp.com/biz/daeho-kalbijjim-and-beef-soup-san-francisco-9?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
house-of-prime-rib-san-francisco,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.79338, 'longitude': -122.4225}",(415) 885-4605,3819.642257655711,oT08T3Vpn1I7jDmrBBRMTw,https://s3-media4.fl.yelpcdn.com/bphoto/HLrjaMoAgYSac0vx71YpCA/o.jpg,False,"{'address1': '1906 Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1906 Van Ness Ave', 'San Francisco, CA 94109']}",House of Prime Rib,+14158854605,$$$,4.0,6921,[],https://www.yelp.com/biz/house-of-prime-rib-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
lers-ros-san-francisco-2,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.784703, 'longitude': -122.417566}",(415) 931-6917,3122.9562838595198,WFgRFq_KxIs2fkYo1iD6Tg,https://s3-media3.fl.yelpcdn.com/bphoto/R1NZEpF4b0INlulJudiAew/o.jpg,False,"{'address1': '730 Larkin St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['730 Larkin St', 'San Francisco, CA 94109']}",Lers Ros,+14159316917,$$,4.0,2147,"['restaurant_reservation', 'delivery']",https://www.yelp.com/biz/lers-ros-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
myriad-gastropub-san-francisco,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 37.757248, 'longitude': -122.418733}",(415) 525-4335,1609.3059724189864,l7xUpaUBzsh32M7b8yWGfA,https://s3-media2.fl.yelpcdn.com/bphoto/wvTCIBwYUix2zPx4NOTydA/o.jpg,False,"{'address1': '2491 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2491 Mission St', 'San Francisco, CA 94110']}",Myriad Gastropub,+14155254335,$$,4.5,573,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/myriad-gastropub-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
lark-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.761243, 'longitude': -122.434248}",(415) 400-4623,197.0605128915999,LjVlsV9tKGnv7e4Iyt9c5Q,https://s3-media2.fl.yelpcdn.com/bphoto/R6YHvDguQXu-pClH2sCKUQ/o.jpg,False,"{'address1': '4068 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4068 18th St', 'San Francisco, CA 94114']}",Lark,+14154004623,$$,4.0,273,['restaurant_reservation'],https://www.yelp.com/biz/lark-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mangrove-kitchen-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'ramen', 'title': 'Ramen'}]","{'latitude': 37.77251, 'longitude': -122.43696}",(415) 552-6881,1292.4569284214758,-BKIqDQ3CawzwyN9kW1-FQ,https://s3-media2.fl.yelpcdn.com/bphoto/bqfvFC466Qv42jv2V0GLtg/o.jpg,False,"{'address1': '312 Divisadero St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['312 Divisadero St', 'San Francisco, CA 94117']}",Mangrove Kitchen,+14155526881,$$,4.0,184,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/mangrove-kitchen-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
kitchen-istanbul-san-francisco,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'turkish', 'title': 'Turkish'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.782849, 'longitude': -122.46321}",(415) 753-9479,3389.7335007923343,Wcd6K6APT-yWVCSi4oq-kg,https://s3-media3.fl.yelpcdn.com/bphoto/YAjeBu1fTdR4tyT7-DPdWQ/o.jpg,False,"{'address1': '349 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['349 Clement St', 'San Francisco, CA 94118']}",Kitchen Istanbul,+14157539479,$$,4.5,461,[],https://www.yelp.com/biz/kitchen-istanbul-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
ozaoza-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}]","{'latitude': 37.785801, 'longitude': -122.43015}",(415) 674-4400,2823.7040490712293,Y96P7pYNYya_bP-Ogun-0w,https://s3-media3.fl.yelpcdn.com/bphoto/mIe3lNzg_QMKBKKpJ5yD9g/o.jpg,False,"{'address1': '1700 Post St', 'address2': 'Ste K,Fl 2', 'address3': None, 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1700 Post St', 'Ste K,Fl 2', 'San Francisco, CA 94115']}",OzaOza,+14156744400,$$$$,5.0,99,['restaurant_reservation'],https://www.yelp.com/biz/ozaoza-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
pier-market-seafood-restaurant-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]","{'latitude': 37.8099386456994, 'longitude': -122.410550415516}",(415) 989-7437,5908.750879956415,HaAb_L9zVNLjJwrBkSf_Vw,https://s3-media3.fl.yelpcdn.com/bphoto/oiWv-yEYYS62vOvFC97sTw/o.jpg,False,"{'address1': 'Pier 39', 'address2': 'Ste 103', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['Pier 39', 'Ste 103', 'San Francisco, CA 94133']}",Pier Market Seafood Restaurant,+14159897437,$$,4.0,1905,['restaurant_reservation'],https://www.yelp.com/biz/pier-market-seafood-restaurant-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
tataki-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7878390504557, 'longitude': -122.441227674274}",(415) 931-1182,3024.874051233535,r2jiJk3yivcLkWSSYELGcA,https://s3-media2.fl.yelpcdn.com/bphoto/fc3n53gUq5lZ_gD1VjUJ8Q/o.jpg,False,"{'address1': '2827 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2827 California St', 'San Francisco, CA 94115']}",Tataki,+14159311182,$$,4.0,1246,['restaurant_reservation'],https://www.yelp.com/biz/tataki-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
marlowe-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'brasseries', 'title': 'Brasseries'}]","{'latitude': 37.7783200510611, 'longitude': -122.396771288052}",(415) 777-1413,3989.2680242711845,c0WpyZFR3EoEBKcoY2LZ3Q,https://s3-media2.fl.yelpcdn.com/bphoto/wcnVYOjwK254JZod_2pXgQ/o.jpg,False,"{'address1': '500 Brannan St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['500 Brannan St', 'San Francisco, CA 94107']}",Marlowe,+14157771413,$$,4.0,2662,[],https://www.yelp.com/biz/marlowe-san-francisco-2?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
castagna-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}, {'alias': 'catering', 'title': 'Caterers'}]","{'latitude': 37.80055, 'longitude': -122.4365}",(415) 440-4290,4414.10478819015,Ffb9HJIrt4YPFCQIpBg6gw,https://s3-media2.fl.yelpcdn.com/bphoto/6H8f983IWeNUee4PIAMYkw/o.jpg,False,"{'address1': '2015 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2015 Chestnut St', 'San Francisco, CA 94123']}",Castagna,+14154404290,$$,4.5,386,"['restaurant_reservation', 'pickup']",https://www.yelp.com/biz/castagna-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
old-skool-cafe-san-francisco,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.734266, 'longitude': -122.390515}",(415) 822-8531,5007.996587354394,2oj_6uCp4DgVTJhYqEmBbA,https://s3-media2.fl.yelpcdn.com/bphoto/xk3xQ1bloHuotiF_N-yqzQ/o.jpg,False,"{'address1': '1429 Mendell St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94124', 'country': 'US', 'state': 'CA', 'display_address': ['1429 Mendell St', 'San Francisco, CA 94124']}",Old Skool Cafe,+14158228531,$$,4.5,538,['restaurant_reservation'],https://www.yelp.com/biz/old-skool-cafe-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
dumpling-time-san-francisco,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.7697533, 'longitude': -122.4022546}",(415) 525-4797,3151.2428912681967,VPXezwmTETrwitrzj9BZPA,https://s3-media4.fl.yelpcdn.com/bphoto/Gs2DMOgxTWbCDq_ELSs2nA/o.jpg,False,"{'address1': '11 Division St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['11 Division St', 'San Francisco, CA 94103']}",Dumpling Time,+14155254797,$$,4.0,1522,"['pickup', 'delivery']",https://www.yelp.com/biz/dumpling-time-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
lao-table-san-francisco,"[{'alias': 'laotian', 'title': 'Laotian'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.7875137329102, 'longitude': -122.398719787598}",(415) 278-9991,4444.646945330148,VdxJdMX53XZYNZvZlr96HA,https://s3-media1.fl.yelpcdn.com/bphoto/KvT6Uq1thbES85MK5RnTJQ/o.jpg,False,"{'address1': '149 2nd St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['149 2nd St', 'San Francisco, CA 94105']}",Lao Table,+14152789991,$$,4.0,883,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/lao-table-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
limón-rotisserie-san-francisco-3,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 37.7570514, 'longitude': -122.4164197}",(415) 821-2134,1811.8576819622547,r7RwvYMwxDuK3u26fHbYDA,https://s3-media4.fl.yelpcdn.com/bphoto/wvbMWakjpf0c-0QeucFl9Q/o.jpg,False,"{'address1': '1001 South Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1001 South Van Ness Ave', 'San Francisco, CA 94110']}",Limón Rotisserie,+14158212134,$$,4.0,3109,['pickup'],https://www.yelp.com/biz/lim%C3%B3n-rotisserie-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
mona-lisa-restaurant-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}]","{'latitude': 37.798371, 'longitude': -122.407778}",(415) 989-4917,4869.390116251072,bC3FfFqfaQu7gZznjkmt9Q,https://s3-media2.fl.yelpcdn.com/bphoto/LLD2tSu-kXgesqnk2DgeEQ/o.jpg,False,"{'address1': '353 Columbus Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['353 Columbus Ave', 'San Francisco, CA 94133']}",Mona Lisa Restaurant,+14159894917,$$,4.0,1509,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/mona-lisa-restaurant-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
tacorea-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 37.7897794, 'longitude': -122.410717}",,3930.8433222931662,u39mZEYojBiNic3lqKhPNw,https://s3-media2.fl.yelpcdn.com/bphoto/xJUH-UAXBuIEub6HbxPKFQ/o.jpg,False,"{'address1': '809 Bush St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['809 Bush St', 'San Francisco, CA 94108']}",Tacorea,,$$,4.5,1533,[],https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
la-ciccia-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sardinian', 'title': 'Sardinian'}]","{'latitude': 37.7420027017, 'longitude': -122.426627318}",(415) 550-8114,2271.6662466956527,1toCkhuD0b57iFotMu3XEQ,https://s3-media1.fl.yelpcdn.com/bphoto/3_l0l9AFLqZJYEfOs7DslA/o.jpg,False,"{'address1': '291 30th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['291 30th St', 'San Francisco, CA 94131']}",La Ciccia,+14155508114,$$$,4.5,1067,[],https://www.yelp.com/biz/la-ciccia-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
the-codmother-fish-and-chips-san-francisco-3,"[{'alias': 'british', 'title': 'British'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.8072702557489, 'longitude': -122.417093771758}",(415) 606-9349,5429.459284841022,PDhfVvcVXgBinZf5I6s1KQ,https://s3-media4.fl.yelpcdn.com/bphoto/jIiYLWAA1S-efjnkLJ29FQ/o.jpg,False,"{'address1': '496 Beach St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['496 Beach St', 'San Francisco, CA 94133']}",The Codmother Fish & Chips,+14156069349,$$,4.5,2901,[],https://www.yelp.com/biz/the-codmother-fish-and-chips-san-francisco-3?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
pink-onion-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 37.76871, 'longitude': -122.41482}",(415) 529-2635,2087.633260250006,IxDRIBkKtP-f24sr5zHAhQ,https://s3-media3.fl.yelpcdn.com/bphoto/8GtQUJi_GHlrng88Mv9TOQ/o.jpg,False,"{'address1': '64 14th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['64 14th St', 'San Francisco, CA 94103']}",Pink Onion,+14155292635,$$,4.5,335,"['restaurant_reservation', 'pickup', 'delivery']",https://www.yelp.com/biz/pink-onion-san-francisco?adjust_creative=SATYbZfekLOqXIumebjPQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SATYbZfekLOqXIumebjPQw
