alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
skool-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.7685096967036, 'longitude': -122.402136325836}",(415) 255-8800,3132.4940753864485,ZN7x2duyVesVVzlhWJNamQ,https://s3-media4.fl.yelpcdn.com/bphoto/47i057bRXAm_sIvA2obD5A/o.jpg,False,"{'address1': '1725 Alameda St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1725 Alameda St', 'San Francisco, CA 94103']}",Skool,+14152558800,$$,4.0,1761,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/skool-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
marlowe-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'brasseries', 'title': 'Brasseries'}]","{'latitude': 37.77828, 'longitude': -122.39686}",(415) 777-1413,3977.7682689926487,c0WpyZFR3EoEBKcoY2LZ3Q,https://s3-media1.fl.yelpcdn.com/bphoto/4CskEpDaE2yCeF7VI5UYOg/o.jpg,False,"{'address1': '500 Brannan St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['500 Brannan St', 'San Francisco, CA 94107']}",Marlowe,+14157771413,$$,4.0,2722,['delivery'],https://www.yelp.com/biz/marlowe-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
coqueta-san-francisco,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]","{'latitude': 37.7984671979957, 'longitude': -122.396616339684}",(415) 704-8866,5450.137916644509,xv8dq_jBNfQkHeX2wJGlAg,https://s3-media2.fl.yelpcdn.com/bphoto/mk0iWboSkesnrneGqklt9A/o.jpg,False,"{'address1': 'The Embarcadero', 'address2': '', 'address3': 'Pier 5', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['The Embarcadero', 'Pier 5', 'San Francisco, CA 94105']}",Coqueta,+14157048866,$$$,4.0,2088,"['pickup', 'delivery']",https://www.yelp.com/biz/coqueta-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
zazie-san-francisco,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 37.765244, 'longitude': -122.4501138}",(415) 564-5332,1294.8624343961546,gqVl3RprESEqkIPeJH0yOg,https://s3-media3.fl.yelpcdn.com/bphoto/uuRvEU-cqPk-XlDbFAQjKg/o.jpg,False,"{'address1': '941 Cole St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['941 Cole St', 'San Francisco, CA 94117']}",Zazie,+14155645332,$$,4.0,4390,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
barrel-head-brewhouse-san-francisco-5,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]","{'latitude': 37.7757521780078, 'longitude': -122.446032238623}",(415) 416-6989,1854.0398960195314,TCaagQVqECB97vJAs4t9Mg,https://s3-media2.fl.yelpcdn.com/bphoto/2ANEMUaKPlN3b35N2bDeVg/o.jpg,False,"{'address1': '1785 Fulton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['1785 Fulton St', 'San Francisco, CA 94117']}",Barrel Head Brewhouse,+14154166989,$$,4.0,548,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/barrel-head-brewhouse-san-francisco-5?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
qingshu-san-francisco,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 37.76427, 'longitude': -122.46669}",(415) 702-6255,2683.9451064985774,hOfTPiT13W-OVZ29lWxmUQ,https://s3-media4.fl.yelpcdn.com/bphoto/tftuoapZb5i2jhDE4mgS4Q/o.jpg,False,"{'address1': '816 Irving St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['816 Irving St', 'San Francisco, CA 94122']}",QingShu,+14157026255,$$,4.0,71,[],https://www.yelp.com/biz/qingshu-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
capos-by-tony-gemignani-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]","{'latitude': 37.7985156, 'longitude': -122.4084149}",(415) 986-8998,4854.341794928763,OEBWAAJ3FmcseeP1oNwzBQ,https://s3-media3.fl.yelpcdn.com/bphoto/AqthWoZPHDZ0_SOZykawVA/o.jpg,False,"{'address1': '641 Vallejo St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['641 Vallejo St', 'San Francisco, CA 94133']}",Capo's by Tony Gemignani,+14159868998,$$,4.5,815,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/capos-by-tony-gemignani-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
osteria-bella-san-francisco-2,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'vermouthbars', 'title': 'Vermouth Bars'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]","{'latitude': 37.78148, 'longitude': -122.46085}",(415) 221-0305,3131.0997776794316,zGYVSB7l73iv3Ue-48q63A,https://s3-media2.fl.yelpcdn.com/bphoto/FKp7GNDf-9os_zR4Is1zqA/o.jpg,False,"{'address1': '3848 Geary Blvd', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3848 Geary Blvd', 'San Francisco, CA 94118']}",Osteria Bella,+14152210305,$$,4.5,118,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/osteria-bella-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dokkaebier-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}, {'alias': 'brewpubs', 'title': 'Brewpubs'}]","{'latitude': 37.792865, 'longitude': -122.421444}",(415) 625-3203,3797.9710747785325,JIrpgjojJYGmZmRZh9HD0Q,https://s3-media4.fl.yelpcdn.com/bphoto/5caHGNZ4I2qPcCW4Bj7VwQ/o.jpg,False,"{'address1': '1735 Polk St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1735 Polk St', 'San Francisco, CA 94109']}",Dokkaebier,+14156253203,,5.0,13,"['delivery', 'pickup']",https://www.yelp.com/biz/dokkaebier-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lolinda-san-francisco,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'latin', 'title': 'Latin American'}]","{'latitude': 37.7566658, 'longitude': -122.419165279762}",(415) 550-6970,1590.5131624343292,wEpiKz--Z2b1q_FSCCNiow,https://s3-media2.fl.yelpcdn.com/bphoto/M8J3ehcOIRRI8ys1Q0hxtw/o.jpg,False,"{'address1': '2518 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2518 Mission St', 'San Francisco, CA 94110']}",Lolinda,+14155506970,$$$,4.0,1997,['delivery'],https://www.yelp.com/biz/lolinda-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
wayfare-tavern-san-francisco-2,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]","{'latitude': 37.7939484886016, 'longitude': -122.402307987213}",(415) 772-9060,4744.189084845839,ykvr3ib1gHQHI4tznSn8iA,https://s3-media2.fl.yelpcdn.com/bphoto/_WGCYEB3_AmKQbLHY754cg/o.jpg,False,"{'address1': '558 Sacramento St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['558 Sacramento St', 'San Francisco, CA 94111']}",Wayfare Tavern,+14157729060,$$$,4.0,3903,['delivery'],https://www.yelp.com/biz/wayfare-tavern-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
dumpling-kitchen-san-francisco,"[{'alias': 'chinese', 'title': 'Chinese'}]","{'latitude': 37.7423, 'longitude': -122.48701}",(415) 682-8938,4904.15624633216,BI40rGhpngLNPacrjWpseQ,https://s3-media3.fl.yelpcdn.com/bphoto/rsHQ9NQFiqqqf3buAFQ8eg/o.jpg,False,"{'address1': '1935 Taraval St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['1935 Taraval St', 'San Francisco, CA 94116']}",Dumpling Kitchen,+14156828938,$$,4.0,1539,"['delivery', 'pickup']",https://www.yelp.com/biz/dumpling-kitchen-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
izakaya-kou-san-francisco-2,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'izakaya', 'title': 'Izakaya'}]","{'latitude': 37.784139, 'longitude': -122.432649}",(415) 441-9294,2606.9566582458197,PiY8Ks8KWlIcAvqNdMjvBA,https://s3-media1.fl.yelpcdn.com/bphoto/a_VbSN_CoGYRiHCECSGpeQ/o.jpg,False,"{'address1': '1560 Fillmore St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1560 Fillmore St', 'San Francisco, CA 94115']}",Izakaya KOU,+14154419294,$$,4.0,808,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/izakaya-kou-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
troya-san-francisco-3,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]","{'latitude': 37.7893743915288, 'longitude': -122.434076070785}",(415) 563-1000,3173.1228071385012,o4x29HYKvEUf7Regrn-J9g,https://s3-media1.fl.yelpcdn.com/bphoto/MLHVzACARD-Q6H9DbnTG7Q/o.jpg,False,"{'address1': '2125 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2125 Fillmore St', 'San Francisco, CA 94115']}",Troya,+14155631000,$$,4.0,583,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/troya-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-pots-san-francisco,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 37.76129, 'longitude': -122.49071}",(415) 682-7889,4773.601353112841,Z3gYoBTTXniIBOLU_6haMQ,https://s3-media3.fl.yelpcdn.com/bphoto/2f4xqHanWG4uyxy39qKlyg/o.jpg,False,"{'address1': '2652 Judah St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['2652 Judah St', 'San Francisco, CA 94122']}",The Pot's,+14156827889,$$,4.0,698,"['delivery', 'restaurant_reservation', 'pickup']",https://www.yelp.com/biz/the-pots-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
kitchen-story-san-francisco,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.7642352, 'longitude': -122.4306936}",(415) 525-4905,625.1566435901884,XQLmEdXoMzOpffwoFaBtaQ,https://s3-media1.fl.yelpcdn.com/bphoto/RbFDSBjYmPR1_Q9IueBRpg/o.jpg,False,"{'address1': '3499 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['3499 16th St', 'San Francisco, CA 94114']}",Kitchen Story,+14155254905,$$,4.0,3338,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/kitchen-story-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
tataki-san-francisco,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7878390504557, 'longitude': -122.441227674274}",(415) 931-1182,3024.874051233535,r2jiJk3yivcLkWSSYELGcA,https://s3-media2.fl.yelpcdn.com/bphoto/fc3n53gUq5lZ_gD1VjUJ8Q/o.jpg,False,"{'address1': '2827 California St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2827 California St', 'San Francisco, CA 94115']}",Tataki,+14159311182,$$,4.0,1282,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/tataki-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
zuni-café-san-francisco-3,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 37.7734826, 'longitude': -122.4216396}",(415) 552-2522,1921.6447621787343,oqsu3pKpgRMGHj9QItsx0A,https://s3-media3.fl.yelpcdn.com/bphoto/Qyw7wmU5gy5Q4ZcDoPsXmg/o.jpg,False,"{'address1': '1658 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['1658 Market St', 'San Francisco, CA 94102']}",Zuni Café,+14155522522,$$$,4.0,2750,['delivery'],https://www.yelp.com/biz/zuni-caf%C3%A9-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lao-table-san-francisco,"[{'alias': 'laotian', 'title': 'Laotian'}, {'alias': 'thai', 'title': 'Thai'}]","{'latitude': 37.7875137329102, 'longitude': -122.398719787598}",(415) 278-9991,4444.646945330148,VdxJdMX53XZYNZvZlr96HA,https://s3-media2.fl.yelpcdn.com/bphoto/HNol1-sSz_e-LCpmN0h_5w/o.jpg,False,"{'address1': '149 2nd St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['149 2nd St', 'San Francisco, CA 94105']}",Lao Table,+14152789991,$$,4.0,1075,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/lao-table-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
thanh-long-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}]","{'latitude': 37.76017, 'longitude': -122.50609}",(415) 665-1146,6122.811241757456,z9CN58fSrA46ggyb6OnCnQ,https://s3-media1.fl.yelpcdn.com/bphoto/M2MVCe-Ab8-d3K0W70NZCA/o.jpg,False,"{'address1': '4101 Judah St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['4101 Judah St', 'San Francisco, CA 94122']}",Thanh Long,+14156651146,$$$,4.0,2707,['restaurant_reservation'],https://www.yelp.com/biz/thanh-long-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
lark-san-francisco-2,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.761243, 'longitude': -122.434248}",(415) 400-4623,197.0605128915999,LjVlsV9tKGnv7e4Iyt9c5Q,https://s3-media4.fl.yelpcdn.com/bphoto/BiDUDWE3pDcZnRRvDk7ruA/o.jpg,False,"{'address1': '4068 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4068 18th St', 'San Francisco, CA 94114']}",Lark,+14154004623,$$,4.0,290,"['delivery', 'restaurant_reservation']",https://www.yelp.com/biz/lark-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
anchor-oyster-bar-san-francisco,"[{'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.759689, 'longitude': -122.434609}",(415) 431-3990,210.29727091545175,ZDvIMjJ-7I0561ckM4pAeA,https://s3-media3.fl.yelpcdn.com/bphoto/oKLPo1042ojJJC9OcCzAMw/o.jpg,False,"{'address1': '579 Castro St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['579 Castro St', 'San Francisco, CA 94114']}",Anchor Oyster Bar,+14154313990,$$,4.5,1514,['delivery'],https://www.yelp.com/biz/anchor-oyster-bar-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
mahila-san-francisco-2,"[{'alias': 'malaysian', 'title': 'Malaysian'}]","{'latitude': 37.750925, 'longitude': -122.4342714}",(628) 867-3570,1125.4734607019,_1pt3zjz2Om9QC3OUSuTtA,https://s3-media3.fl.yelpcdn.com/bphoto/aNFRCMETtXbLxJa-yWB--Q/o.jpg,False,"{'address1': '1320 Castro St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['1320 Castro St', 'San Francisco, CA 94114']}",Mahila,+16288673570,$$,4.0,132,[],https://www.yelp.com/biz/mahila-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bonita-taqueria-y-rotisserie-san-francisco-3,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76439, 'longitude': -122.4334}",,458.42282380585215,pPzSZ_E9KUl625SeNRFrXQ,https://s3-media1.fl.yelpcdn.com/bphoto/Q6uiZ9KdhdPK5OifgBERUQ/o.jpg,False,"{'address1': '3600 16th St', 'address2': None, 'address3': None, 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['3600 16th St', 'San Francisco, CA 94114']}",Bonita Taqueria Y Rotisserie,,,4.5,15,"['delivery', 'pickup']",https://www.yelp.com/biz/bonita-taqueria-y-rotisserie-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
tonys-pizza-napoletana-san-francisco,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.8003315377662, 'longitude': -122.409053979377}",(415) 835-9888,5002.084940639829,mSMZJj2pFvttWLpcDmgrEA,https://s3-media3.fl.yelpcdn.com/bphoto/rrBlePEDLrbD27VVE0Ze2A/o.jpg,False,"{'address1': '1570 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1570 Stockton St', 'San Francisco, CA 94133']}",Tony's Pizza Napoletana,+14158359888,$$,4.0,5062,['delivery'],https://www.yelp.com/biz/tonys-pizza-napoletana-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
willkommen-san-francisco-3,"[{'alias': 'german', 'title': 'German'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]","{'latitude': 37.7662780850621, 'longitude': -122.430849708617}",(415) 766-9225,774.4713678208665,v6iAL-bM8rjkL1E7jIItXw,https://s3-media3.fl.yelpcdn.com/bphoto/KCHuryc8oFJCGZsC7v3Iwg/o.jpg,False,"{'address1': '2198 Market St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2198 Market St', 'San Francisco, CA 94114']}",Willkommen,+14157669225,$$,4.5,84,[],https://www.yelp.com/biz/willkommen-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
el-techo-san-francisco,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.756576, 'longitude': -122.4190831}",(415) 550-6970,1600.3873034420835,HECB3khkUffaD2zWCngLuw,https://s3-media1.fl.yelpcdn.com/bphoto/YZZvDAXqRriZ4eWS6KIg1g/o.jpg,False,"{'address1': '2516 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2516 Mission St', 'San Francisco, CA 94110']}",El Techo,+14155506970,$$,4.0,1882,[],https://www.yelp.com/biz/el-techo-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
